MultiClass,Accuracy,F1
733818.6596211315,0.48040888045248753,0.49919912700997154
733817.9766830407,0.48038162603085843,0.4991811344383642
733817.6089471456,0.48041849966012135,0.499209472455366
733817.1886775513,0.48042170606266593,0.4992207807889707
733816.6108068591,0.48012190742474575,0.49899597559981757
733816.1905372648,0.48020046428708846,0.49904145889326196
733815.6126665726,0.48021489309853915,0.499045109912213
733815.3499980762,0.48021168669599457,0.4990455585025992
733814.9297284818,0.48024214752016825,0.4990693459815312
733814.772127384,0.4802806243507035,0.49910380503894924
733814.2993240904,0.4803174979799664,0.4991303488706666
733813.9315881953,0.4803303235901448,0.499142749538522
733813.7214533981,0.480352768407957,0.49914682391675813
733812.7758468109,0.480384832433403,0.49918227780066254
733812.4081109159,0.480400864446126,0.49918528580569305
733811.6726391258,0.48040727725121524,0.4991878085816581
733811.1998358322,0.48052431094409315,0.49930450254446396
733810.4643640422,0.48050667573009787,0.499279482234466
733809.7288922521,0.48050667573009787,0.499285329936713
733809.361156357,0.4805403429568162,0.4993292825632915
733809.2035552592,0.48053393015172696,0.4993092617774634
733808.8358193641,0.48053393015172696,0.49930101304405866
733808.2579486719,0.48055958137208377,0.4993308570038039
733807.6800779797,0.48058523259244057,0.4994104975526289
733807.1547409868,0.4805531685669946,0.49934602642539144
733806.3667354975,0.48056118457335606,0.4993350361864432
733805.5787300081,0.4805675973784453,0.49934314030810045
733805.210994113,0.4805692005797176,0.4993392659398766
733804.7907245187,0.4806012646051636,0.4993760498852359
733804.3704549244,0.4805900421962575,0.4993740656733898
733803.9501853301,0.4805964550013467,0.49938131567227617
733803.3723146379,0.4805563749695392,0.49936563012318963
733802.846977645,0.48057561338480675,0.49937594520762324
733802.1640395542,0.4805836293911683,0.4993886369661928
733801.218432967,0.4806092806115251,0.4993912943158295
733800.4304274776,0.48083372878964714,0.4996245121478587
733799.957624184,0.48084174479600866,0.49963891988069714
733799.3797534917,0.4808257127832857,0.499639562534134
733798.8544164989,0.4808353319909195,0.4996493599460776
733798.3816132053,0.4808722056201824,0.4996931670218405
733797.9613436109,0.48083212558837485,0.49966246523451013
733797.7512088137,0.48084495119855325,0.4996563746223809
733797.1208044223,0.48087060241891005,0.4996842187821752
733796.3327989329,0.48084174479600866,0.4996529113070201
733795.9650630378,0.4808657928150932,0.49967603968504565
733795.3871923457,0.4808609832112763,0.499674019391167
733794.7042542549,0.48085296720491477,0.49967282069745167
733793.6010465698,0.4808385383934641,0.49965354345277263
733792.8130410804,0.4808481576010979,0.49965717358560413
733791.9725018918,0.4808513640036425,0.49965698563571137
733791.3946311995,0.48085617360745936,0.49966897844725366
733791.0268953046,0.48085457040618707,0.4997153366610809
733790.5015583116,0.4808625864125486,0.4997104603352441
733790.1863561159,0.4808609832112763,0.4996932054411677
733789.8711539202,0.4808786184252716,0.49971930587788843
733789.3458169273,0.4808770152239993,0.49972247114941504
733788.6103451372,0.4809459528787082,0.4997910703126395
733788.3476766407,0.4809347304698021,0.499771303516208
733788.032474445,0.4809363336710744,0.49977007619267627
733787.4546037528,0.4808962536392669,0.4997171554693887
733786.9818004592,0.4809299208659852,0.4997474752957087
733786.3513960677,0.4809106824507176,0.4997323733622908
733785.9836601727,0.4809331272685298,0.49975756786032943
733785.2481883826,0.4809459528787082,0.4997698351480472
733785.0380535854,0.48095877848888663,0.4997751295152812
733784.775385089,0.4809523656837974,0.49976559869687
733784.0924469981,0.480939540073619,0.4997007104133671
733783.514576306,0.4809379368723467,0.4996951956771469
733783.0417730124,0.4809683976965204,0.4997244790352844
733782.6215034181,0.4809812233066988,0.4997266984368139
733782.3063012223,0.4810020649232387,0.4997554380482115
733781.6233631315,0.48097000089779274,0.49972097846425384
733780.8878913415,0.4809732073003373,0.4997779961576917
733780.2049532507,0.48099404891687725,0.4997973241575735
733779.5745488591,0.480987636111788,0.49978219170383287
733778.8916107684,0.48097000089779274,0.49976112400919476
733778.5238748733,0.48095877848888663,0.49975753662066086
733777.6833356847,0.4809732073003373,0.4997680510808644
733776.8953301953,0.4809475560799805,0.4997929087332459
733776.2123921046,0.48088182482781616,0.4997637754965268
733775.8971899088,0.4809058728469007,0.4997787442859328
733775.3718529159,0.480923508060896,0.4997942326335443
733774.8990496222,0.4809331272685298,0.4997978929785003
733774.3737126294,0.4809347304698021,0.49979250233783745
733774.0059767343,0.4811335274275674,0.49994298112656244
733773.4281060421,0.481120701817389,0.49992473157801814
733773.217971245,0.48121529069245467,0.5000482210848812
733772.7451679513,0.4812040682835486,0.5000384706141116
733771.7995613641,0.4811190986161167,0.4999987409981365
733771.064089574,0.4811591786479242,0.5000223046764589
733770.5387525811,0.48113673383011196,0.4999898877298006
733770.0134155883,0.48139645243622464,0.5001659029731315
733768.9102079031,0.48145577088329977,0.5001945708337089
733768.3323372109,0.48145737408457207,0.5002140703242622
733767.8595339173,0.4814397388705768,0.5001913273527346
733767.2291295258,0.48137721402095707,0.5001077239180333
733766.9664610294,0.4815247085380087,0.5002593487866197
733766.3885903372,0.4815070733240134,0.5002430341279748
733765.8632533443,0.4814685964934782,0.5002736837508732
733765.3904500507,0.4814910413112904,0.5002830459949202
733764.9176467571,0.4814750092985674,0.5002639327034901
733764.2872423655,0.4814685964934782,0.5002531230011085
733763.9720401698,0.4814669932922059,0.5002597669464988
733763.3941694776,0.4814878349087458,0.5002689193049198
733763.0264335825,0.4814798189023843,0.5002648238754612
733762.4485628904,0.4815070733240134,0.5002842931702118
733761.9232258975,0.48149585091510727,0.5002786588569857
733761.6080237017,0.48147019969475047,0.5002397863626475
733761.1352204081,0.48149745411637956,0.5002699659699866
733760.8725519116,0.4815182957329195,0.5003021694839501
733760.3472149187,0.481494247713835,0.5002750586379863
733760.0845464224,0.4814990573176519,0.5002748388680963
733759.9794790237,0.4815535661609101,0.5003514350629864
733759.7693442266,0.48157440777745003,0.500361830861459
733759.0864061358,0.4815535661609101,0.5003317946384525
733758.1933332478,0.4815471533558209,0.5003266405432041
733757.5629288564,0.481558375764727,0.5003410719251176
733756.9325244649,0.481558375764727,0.5003354083352091
733756.1970526748,0.48157440777745003,0.5003465164084864
733755.7767830804,0.4815647885698162,0.5003395361983387
733755.4615808848,0.48156158216727163,0.500342474297411
733754.7786427939,0.4815631853685439,0.5003453911278231
733754.3058395003,0.481558375764727,0.5003389912201389
733753.517834011,0.4815471533558209,0.5003191956991604
733752.9399633188,0.4818020623581167,0.5006202541878392
733752.5196937245,0.481819697572112,0.500631808485537
733752.0468904309,0.4818485551950134,0.5006594903336455
733751.3114186408,0.48178122074157675,0.5006571376487854
733750.996216445,0.4818213007733843,0.5006901888841763
733750.7860816478,0.4817748079364876,0.5006304476882137
733750.1031435571,0.48176518872885377,0.5006597736008177
733749.4727391655,0.4818261103772012,0.5007215379945642
733748.7898010748,0.4818100783644782,0.5007053073343214
733748.2119303825,0.4817860303453937,0.5006909944118983
733747.4239248933,0.4817748079364876,0.5006725099832787
733747.0036552988,0.4817844271441214,0.5006782810147725
733746.6359194039,0.48176518872885377,0.5006621443587433
733745.7953802152,0.48176518872885377,0.5006626214310709
733745.4801780195,0.48193352486244534,0.5008745300135071
733744.7447062294,0.48194635047262374,0.5008748706131901
733744.2719029358,0.4818886352268209,0.5008785141532285
733743.6414985443,0.4818758096166425,0.500844877317735
733743.1161615514,0.4818966512331824,0.5008483860902018
733742.6433582577,0.4818966512331824,0.5008322346348485
733742.1705549641,0.48200085931588194,0.5009484513546106
733741.5401505727,0.48194795367389603,0.5008751189570285
733741.067347279,0.48193352486244534,0.5008582807875231
733740.5420102861,0.4819239056548115,0.5008535049832401
733740.1217406918,0.48191749284972235,0.5008498090106885
733739.5438699996,0.4819287152586284,0.5008489632504325
733738.5982634124,0.48193512806371763,0.5008567090877305
733738.2305275174,0.48191909605099464,0.5008363721837084
733737.7577242238,0.4819030640382716,0.5008186382201144
733737.442522028,0.4819126832459054,0.5008216552807779
733736.9697187344,0.4819271120573561,0.5008360093910427
733736.4969154408,0.48192230245353923,0.5008215877041056
733736.181713245,0.4819271120573561,0.5008345256911468
733735.4987751542,0.48191588964845,0.5008316819487578
733734.8683707628,0.4819030640382716,0.5008148386102768
733734.0278315741,0.48189344483063784,0.5008149198511385
733733.7126293783,0.481899857635727,0.5008230465680066
733733.4499608818,0.48191588964845,0.5008189572422119
733733.292359784,0.48193352486244534,0.5008441335662311
733733.0822249869,0.4819271120573561,0.5008444024418947
733732.8195564904,0.48193031845990075,0.5008458914847636
733732.2942194975,0.4819415408688068,0.5008576103425791
733731.4536803089,0.48194314407007915,0.5008624271030867
733731.2960792109,0.48195757288152985,0.5008742237307241
733730.8758096166,0.48204574895150637,0.5009495997987715
733730.5080737217,0.48206338416550165,0.5009717298810396
733729.9302030294,0.4821018609960369,0.5010123589155258
733729.7200682323,0.48209865459349227,0.5010106403918859
733729.2472649387,0.48207620977568005,0.5009711967217685
733728.5117931486,0.48208743218458616,0.5009888556629899
733727.6187202606,0.48206017776295707,0.5009707059093206
733727.1984506663,0.4820714001718632,0.500977648434547
733726.9357821698,0.4820938449896754,0.5010035423956045
733726.5680462748,0.4821563698392951,0.5010674918847706
733726.3579114777,0.4821996562736472,0.5011211324992879
733725.8325744848,0.4821740050532904,0.501102577515584
733725.3597711911,0.4821707986507458,0.5010989498967432
733725.149636394,0.4821820210596519,0.5011152285888983
